INCIDENT_ID,FIRED_ID,FIRED_ACRES,FIRED_SIMPLE_FSR,FIRED_MAX_GROWTH,FIRED_IG_LON,FIRED_IG_LAT
2005_UT-FIF-407_CHOKECHERRY,36586,159.12969439477823,159.12969439477823,159.12969439477823,-112.74167398723124,37.96041666323311
2005_CA-MVU-008233_MAGEE,36626,53.04323146492607,53.04323146492607,53.04323146492607,-117.4030142344174,33.310416663649306
2005_TX-TXS-06009_NEW KENTUCKY RD.,36675,53.04323146492607,53.04323146492607,53.04323146492607,-95.75388256337672,29.97291666394802
2005_ID-EICI-019_TIM,36745,318.25938878955645,159.12969439477823,212.17292585970432,-112.6260926650404,44.05624999602085
2005_AZ-HVR-051270_KING VALLEY,36940,18724.260707118905,1040.2367059510505,9653.868126616546,-113.83446708168177,33.085416663669434
2005_ID-BOD-002167_BOWN'S ROOST,36957,265.21615732463044,44.202692887438396,106.08646292985215,-116.0853400584896,43.031249996112585
2005_CA-YNP-3629_PW-03 SEGMENT 2,37091,530.432314649261,88.40538577487679,265.21615732463044,-119.77792060571646,37.98124999656458
2005_ID-TFD-001119_MARSHALL BUTTE,37191,106.08646292985215,106.08646292985215,106.08646292985215,-114.522052169468,42.34791666284042
2005_CA-LNU-6302_PLEASANTS,37204,371.3026202544825,19.54224317128854,106.08646292985215,-121.63848413031002,38.627083329840126
2005_UT-NWS-000767_ELK MOUNTAIN,37226,318.25938878955645,21.217292585970426,106.08646292985215,-111.54060277668457,41.38958332959286
2005_MS-MNF-005036_RANGE 19,37280,318.25938878955645,53.04323146492607,106.08646292985215,-89.4303987030088,30.90208333053153
2005_UT-DIF-773_COOPER KNOLLS,37300,106.08646292985215,106.08646292985215,106.08646292985215,-112.20558575350756,37.660416663259966
2005_CA-MMU-017854_CONVERSE,37530,53.04323146492607,53.04323146492607,53.04323146492607,-119.77347152960196,38.02708332989382
2005_CA-TCU-008017_FIRING TRAIN THE TRAINER,37616,53.04323146492607,53.04323146492607,53.04323146492607,-121.54763700893152,37.964583329899405
2005_CA-YNP-4276_WAPAMA FIRE USE COMPLEX,37635,689.562009044039,53.04323146492607,212.17292585970432,-119.83794395842796,37.78124999658248
2005_LA-KIF-050022_SAND HILL,37754,212.17292585970432,53.04323146492607,106.08646292985215,-92.42321800562982,30.918749997196695
2005_OK-OKS-05-40301_TEXANA FIRE,37824,954.7781663686695,43.39900756221225,318.25938878955645,-95.1870182922912,35.70624999676821
2005_CA-YNP-004375_GIN FLATS RX SEG 3,37880,265.21615732463044,53.04323146492607,159.12969439477823,-119.61347490047125,34.906249996839804
2005_OK-OKS-05-40311_BRUSH HILL FIRE,37934,212.17292585970432,70.72430861990144,159.12969439477823,-95.53322842901544,35.63541666344121
2005_OK-OKS-0520482_PEACEABLE ROAD,37980,318.25938878955645,106.08646292985215,265.21615732463044,-96.01596001601672,34.66874999686107
2005_TN-TNS-D2S-010_SMOKY CREEK,37984,795.6484719738911,61.20372861337622,212.17292585970432,-84.88720335224185,34.985416663499386
2005_OK-OKS-05-30800_WILSON FIRE,37996,106.08646292985215,17.68107715497535,53.04323146492607,-95.31589527337294,36.01458333007394
2005_KY-KYS-5002_STONES CHAPEL,38076,954.7781663686695,119.34727079608369,530.432314649261,-87.46778401251814,37.14791666330584
2005_AL-ALF-050603_HUBCAP,38156,2280.858952991821,207.35081390834742,795.6484719738911,-86.11119489094757,33.243749996988605
2005_OK-OMA-005077_GRUMPY,38179,2758.248036176156,306.4720040195729,1007.8213978335955,-96.32783700320324,35.87291666341995
2005_AL-ALS-051118_WEBSTER,38212,212.17292585970432,53.04323146492607,106.08646292985215,-85.90591864391584,33.706249996947214
2005_CA-KNP-0050_KERN,38226,212.17292585970432,15.155208989978856,106.08646292985215,-118.60946415308774,36.460416663367376
2005_WV-WVS-F2005400016_CABIN CREEK,38228,530.432314649261,53.04323146492607,318.25938878955645,-81.20235117201625,37.28124999662723
2005_OK-OSA-005076_SAND SPRING,38230,212.17292585970432,212.17292585970432,212.17292585970432,-95.78288855247756,36.51874999669548
2005_MO-MTF-000186_REED HOLLOW,38313,106.08646292985215,21.217292585970426,53.04323146492607,-90.9113975393525,36.56458333002472
2005_TN-TNS-D4S-005_HANCE HOLLOW FIRE,38393,106.08646292985215,17.68107715497535,53.04323146492607,-85.54554193234155,36.07291666340206
2005_AR-ARS-D7208_BRUCE BOYD,38395,53.04323146492607,53.04323146492607,53.04323146492607,-92.7255382391418,35.918749996749185
2005_KY-KYS-2020_WILSON MTN.,38399,636.5187775791129,318.25938878955645,583.4755461141868,-83.83039626976674,37.785416663248775
2005_TN-TNS-D2S-006_MUDD CREEK,38401,212.17292585970432,53.04323146492607,106.08646292985215,-84.22851750538626,36.27708333005044
2005_OK-OKS-05-30918_ROPER COVE FIRE,38420,212.17292585970432,106.08646292985215,106.08646292985215,-94.9598197097027,36.44791666336849
2005_KY-KYS-9008_LITTLE ROBINSON CREEK,38444,2546.0751103164516,318.25938878955645,1803.4698698074867,-82.63715182435298,37.38124999661828
2005_KY-KYS-9016_HURRICANE FORK,38468,53.04323146492607,53.04323146492607,53.04323146492607,-81.93671129515704,37.18124999663619
2005_AR-OUF-006103_SWEET HOME,38483,106.08646292985215,13.260807866231499,53.04323146492607,-93.62876225276445,34.34374999689015
2005_OK-OKS-0510723_LONG ACRE,38532,53.04323146492607,53.04323146492607,53.04323146492607,-95.08824691604862,33.743749996943855
2005_AR-OUF-006064_ALUM #1,38565,53.04323146492607,53.04323146492607,53.04323146492607,-92.52473119114926,34.727083330189174
2005_TX-BRR-0500015_ENTRANCE ROAD FIRE,38606,1803.4698698074867,225.43373372593584,1432.1672495530042,-95.28816687400588,29.06874999736228
2005_TX-TXS-000016_EDWARDS COMPLEX,38619,848.6917034388173,141.44861723980287,371.3026202544825,-97.58555191385364,34.33541666355757
2005_OK-CHA-005056_ANTIOCH,38636,5516.496072352312,1103.2992144704626,3872.1558969396033,-97.6574453545432,34.41874999688344
2005_TX-TXS-000017_FM890,38648,689.562009044039,229.85400301467962,371.3026202544825,-98.79572531963208,34.08541666357994
2005_TX-TXS-000025_HEART'S BLUFF RANCH,38803,53.04323146492607,53.04323146492607,53.04323146492607,-94.6437856484731,33.30208333031672
2005_TX-TXS-000020_FM 920,38896,159.12969439477823,159.12969439477823,159.12969439477823,-98.29714083693784,33.243749996988605
2005_OK-CHA-_GATLIN,38917,2068.6860271321166,1034.3430135660583,1909.556332737339,-97.54268531964333,34.75624999685323
2005_TX-TXS-000026_WALNUT BEND,38923,1697.3834068776346,242.4833438396621,477.38908318433477,-97.21379659053046,34.12291666357658
2005_TX-TXS-006003_MIDLOTHIAN FIRE,38948,424.3458517194087,106.08646292985215,265.21615732463044,-91.25320202234886,32.53124999705237
2006_TX-RGR-CAH9_ISIDRO,39015,53.04323146492607,53.04323146492607,53.04323146492607,-97.97226935538632,26.310416664275827
2006_OK-OKS-06-60030_EXIT 40 AND I-35,39028,1113.9078607634476,222.7815721526895,530.432314649261,-97.25174637762242,34.45208333021379
2006_MS-MSS-0078_WOOTEN CREEK,39050,53.04323146492607,53.04323146492607,53.04323146492607,-88.68233325399721,30.80208333054048
2006_MS-MSS-0058_WIRTH HALL ROAD,39080,53.04323146492607,53.04323146492607,53.04323146492607,-89.49295384096142,31.139583330510263
2006_MO-MOS-000004_LONESTAR,39111,212.17292585970432,212.17292585970432,212.17292585970432,-93.01392854937876,38.13958332988374
2006_FL-FLS-2006-08-0014_TROPICANA FIRE,39122,742.605240508965,247.53508016965506,530.432314649261,-82.63658723282063,29.30624999734102
2006_FL-FLS-2006-05-0021_MURPHY,39167,1113.9078607634476,79.5648471973891,636.5187775791129,-84.09670205098854,30.314583330584107
2006_OK-ANA-060045_STECKER,39171,2227.8157215268952,159.12969439477823,636.5187775791129,-98.49274598759244,34.689583330192534
2006_FL-FLS-2006-06-0061_TLC MINISTRY'S,39219,636.5187775791129,90.93125393987329,424.3458517194087,-82.36671750443169,30.26041666392229
2006_OK-ANA-060043_MISSION,39220,318.25938878955645,28.93267170814149,212.17292585970432,-98.2992452810286,34.72291666352288
2006_MO-MTF-000024_TOM'S CREEK,39236,795.6484719738911,198.91211799347278,742.605240508965,-90.89282394957527,37.85208332990947
2006_AR-OUF-006127_WARD LAKE,39267,265.21615732463044,44.202692887438396,212.17292585970432,-93.88578658383652,34.69791666352512
2006_KS-KSX-0028_PIEDMONT,39291,265.21615732463044,66.3040393311576,212.17292585970432,-96.56306865053618,37.660416663259966
2006_TX-TXS-066019_254 FIRE,39301,53.04323146492607,53.04323146492607,53.04323146492607,-98.35312191771344,33.22708333032343
2006_TX-TXS-066034_SNAKE ROAD,39361,318.25938878955645,318.25938878955645,318.25938878955645,-96.99419254897406,28.27291666410018
2006_TX-TXS-066036_HILDRETH POOL ROAD,39384,53.04323146492607,53.04323146492607,53.04323146492607,-97.8595699004864,33.99791666358777
2006_TX-TXS-67007_REDTOWN,39462,212.17292585970432,70.72430861990144,106.08646292985215,-95.30091526607576,31.381249997155308
2006_TX-TXS-067012_HENDERSON #200,39473,53.04323146492607,53.04323146492607,53.04323146492607,-94.80841667300751,32.260416663743285
2006_TX-TXS-67006_FREESTONE,39488,106.08646292985215,15.155208989978856,53.04323146492607,-95.67317550415476,31.839583330447617
2006_AL-ALS-060210-1_COVINGTON,39519,159.12969439477823,22.73281348496831,53.04323146492607,-86.5481144994026,31.21458333050356
2006_MS-MSS-00221_HWY 53 FIRE,39544,265.21615732463044,37.88802247494719,106.08646292985215,-88.84826865552618,30.59791666389209
2006_FL-FLS-2006-02-0068_ASHLEY SHIVER ROAD,39565,53.04323146492607,53.04323146492607,53.04323146492607,-84.92477859431818,30.864583330534884
2006_TX-TXS-066025_CR261 FIRE,39616,583.4755461141868,145.8688865285467,530.432314649261,-98.9217376330481,32.064583330427475
2006_MS-MSS-00289_RAMSEY FIRE,39645,53.04323146492607,53.04323146492607,53.04323146492607,-88.89278536682505,30.814583330539357
2006_FL-FLS-2006-05-0090_ROSIE FIRE,39651,106.08646292985215,26.521615732463022,53.04323146492607,-83.10313101318461,30.12708333060089
2006_MS-MNF-006008_LEEBUL,39685,159.12969439477823,26.521615732463022,106.08646292985215,-88.95079855930953,30.856249997202298
2006_TX-TXS-067016_KILDARE JUNCTION,39688,477.38908318433477,31.82593887895564,371.3026202544825,-94.3663512411135,33.243749996988605
2006_AR-ARS-D7-101_RED BANK,39711,53.04323146492607,53.04323146492607,53.04323146492607,-93.08604246096164,36.53958333002694
2006_MO-MOS-000010_HOG LOT FIRE,39720,212.17292585970432,53.04323146492607,159.12969439477823,-94.20102828946996,37.810416663246535
2006_MS-MSS-00220_BAYOU FIRE,39728,53.04323146492607,53.04323146492607,53.04323146492607,-89.74662203565934,30.243749997257112
2006_FL-FLS-2006-15-0175_CORINTHIAN FIRE,39750,265.21615732463044,88.40538577487679,106.08646292985215,-81.56617469108261,26.985416664215418
2006_FL-FLS-2006-15-0200_ZEMEL FIRE,39771,424.3458517194087,212.17292585970432,265.21615732463044,-82.0369145701874,27.168749997532338
2006_FL-FLS-2006-12-0199_DIRT,39811,106.08646292985215,35.36215430995072,53.04323146492607,-81.03350595274728,28.356249997426055
2006_FL-FLS-2006-14-0232_HELENA ROAD,39818,53.04323146492607,53.04323146492607,53.04323146492607,-81.98404018357989,27.74791666414717
2006_TX-TXS-066030_LUCERO FIRE,39833,371.3026202544825,61.883770042413765,212.17292585970432,-98.01231869792343,27.07291666420758
2006_TN-D6S-002_MIDDLEFORK ROAD FIRE,39838,742.605240508965,106.08646292985215,318.25938878955645,-88.87788423928224,35.268749996807365
2006_FL-FLS-2006-14-0229_MOSAIC FIRE,39890,371.3026202544825,92.82565506362062,265.21615732463044,-81.4600664675055,27.714583330816815
2006_MO-MOS-000025_SPARROW FIRE,39896,318.25938878955645,79.5648471973891,159.12969439477823,-92.92399645805033,37.94791666323423
2006_MS-MSS-00272_TINSIDE FIRE,39958,53.04323146492607,53.04323146492607,53.04323146492607,-89.74869427846829,33.86041666360008
2006_TX-TXS-067011_MAYDELLE,40003,477.38908318433477,43.39900756221225,265.21615732463044,-95.15965383566596,31.410416663819365
2006_MO-MTF-000026_HICKORY HOLLOW,40028,954.7781663686695,73.44447433605148,742.605240508965,-91.3482477508072,37.627083329929626
2006_MS-MSS-00266_RED GAP FIRE,40041,583.4755461141868,116.69510922283736,265.21615732463044,-88.91791991967233,30.83124999720453
2006_FL-FLS-2006-12-0246_ST. JOHN'S RIVER MARSH,40042,583.4755461141868,83.35364944488383,265.21615732463044,-81.02336711182737,27.77291666414493
2006_KY-KYS-06-9006_TURNER BRANCH,40051,583.4755461141868,583.4755461141868,583.4755461141868,-82.73438943804628,37.78124999658248
2006_MS-MSS-00263_FUNNY FIRE,40061,318.25938878955645,159.12969439477823,265.21615732463044,-88.84603869493216,33.91874999692819
2006_MS-MSS-00305_524,40097,1644.3401754127083,86.5442197585636,477.38908318433477,-89.54106461863442,30.697916663883134
2006_FL-FLS-2006-16-0402_ORTEGA FIRE,40158,53.04323146492607,53.04323146492607,53.04323146492607,-81.80518054338027,27.464583330839194
2006_MS-MSS-00261_BIG SPRING FIRE,40165,636.5187775791129,70.72430861990144,477.38908318433477,-89.28014166312472,34.368749996887914
2006_OK-OKS-06-6044_HEFNER,40195,53.04323146492607,53.04323146492607,53.04323146492607,-97.81753161076396,35.36041666346583
2006_MS-MSS-00287_AMACKER FIRE,40199,689.562009044039,32.83628614495423,265.21615732463044,-89.65869996028843,31.16041666384174
2006_AL-ALS-060325-1_DEER PARK,40204,424.3458517194087,212.17292585970432,318.25938878955645,-88.1218616549359,30.931249997195582
2006_OK-OKS-06-6051_CALERA RAILROAD,40212,636.5187775791129,45.46562696993664,318.25938878955645,-96.9735521205392,33.94374999692595
2006_SC-SCS-6NF0434_AMETHYST,40245,106.08646292985215,35.36215430995072,53.04323146492607,-83.39899496016093,34.535416663539664
2006_AL-ALS-060308-3_PIEDMONT,40260,53.04323146492607,53.04323146492607,53.04323146492607,-85.93681056069266,33.70208333028092
2006_TX-TXS-067014_IVANHOE LAKE,40264,318.25938878955645,318.25938878955645,318.25938878955645,-94.30213865977436,31.11458333051251
2006_NC-NCS-06009011_ROSINDALE FIRE,40266,371.3026202544825,46.41282753181031,106.08646292985215,-78.30484570077596,34.78124999685099
2006_NC-NCS-06043003_HOLIDAY ROAD,40321,53.04323146492607,53.04323146492607,53.04323146492607,-79.13192942027298,35.16041666348372
2006_AL-ALS-060228-1_WASH-1,40342,53.04323146492607,53.04323146492607,53.04323146492607,-87.67143126469801,31.04374999718551
2006_MS-MSS-00315_HWY 12,40362,477.38908318433477,79.5648471973891,318.25938878955645,-89.09598684841762,33.26874999698637
2006_SC-SCS-6FF0718_,40391,265.21615732463044,24.110559756784582,106.08646292985215,-80.2035469020214,34.5104166635419
2006_MS-MSS-00301_CARSAR FIRE,40398,53.04323146492607,53.04323146492607,53.04323146492607,-90.0071841858915,30.54791666389656
2006_AL-ALS-060322-1_SMITH,40401,106.08646292985215,106.08646292985215,106.08646292985215,-88.18818431964148,30.452083330571803
2006_FL-FLS-2006-05-0122_THE TROUBLE FIRE,40414,159.12969439477823,53.04323146492607,106.08646292985215,-83.88767497442105,30.035416663942424
2006_SC-SCS-6WF0322_DENT GORDON,40429,53.04323146492607,53.04323146492607,53.04323146492607,-80.76707689876363,32.718749997035594
2006_NC-NCS-06028009_HARBOR ROAD FIRE,40438,53.04323146492607,53.04323146492607,53.04323146492607,-76.0620906722888,35.54374999678274
2006_SC-SCS-6WF0665_COHEN ROAD,40537,265.21615732463044,53.04323146492607,106.08646292985215,-80.85350225724406,32.781249997029995
2006_AL-ALS-060404-2_TENSAW,40565,477.38908318433477,119.34727079608369,318.25938878955645,-88.03297124822241,31.51041666381041
2006_SC-SCS-6WF0772_MILLIKEN,40567,53.04323146492607,53.04323146492607,53.04323146492607,-80.8365771891561,32.80624999702776
2006_NM-N5S-199_HARKEY #1,40572,2546.0751103164516,848.6917034388173,1273.0375551582258,-103.39495854452326,33.156249996996436
2006_TX-TXS-066066_REIMER RANCH,40588,901.7349349037434,225.43373372593584,795.6484719738911,-101.8460630963098,36.077083330068355
2006_AR-ARS-D7LOW_LOW GAP,40593,106.08646292985215,35.36215430995072,53.04323146492607,-93.18984446577204,33.568749996959525
2006_MO-MOS-2006039_UPLAND WINGS,40594,2280.858952991821,108.61233109484861,1909.556332737339,-90.94030005281708,37.70208332992291
2006_TX-TXS-066085_CR W,40612,318.25938878955645,318.25938878955645,318.25938878955645,-100.86910278735184,35.418749996793935
2006_OK-OKS-06-6065_ROCKY,40623,371.3026202544825,123.76754008482753,318.25938878955645,-99.32962233964486,35.17291666348261
2006_NM-N5S-204_LINGO,40624,318.25938878955645,159.12969439477823,265.21615732463044,-102.68114734991508,33.564583330293225
2006_AR-ARS-D7-103_LICK OWENS MT,40642,636.5187775791129,159.12969439477823,424.3458517194087,-93.0200928583002,35.98541666340989
2006_MO-MOS-2006043_BUSHWACKER FIRE,40653,212.17292585970432,53.04323146492607,106.08646292985215,-94.4038815180369,37.35208332995423
2006_FL-FLS-2006-14-0351_MILL GREEN FIRE,40662,530.432314649261,265.21615732463044,371.3026202544825,-82.07056214985325,27.36041666418185
2006_NC-NCS-06024010_LONG ROAD FIRE,40665,318.25938878955645,53.04323146492607,212.17292585970432,-78.02100589265356,34.127083330242876
2006_AR-OZF-006244_KINES TOWER,40670,1219.9943236932997,64.21022756280524,371.3026202544825,-93.92743159771815,35.65624999677268
2006_OK-OKS-06-6048_PERRY,40681,265.21615732463044,26.521615732463022,159.12969439477823,-97.32228282062717,36.48541666336514
2006_SC-SCS-6FF1019_MARCUS,40685,53.04323146492607,53.04323146492607,53.04323146492607,-79.93192282836625,34.564583330203725
2006_AL-ALS-060404-1_HUBERT,40700,53.04323146492607,53.04323146492607,53.04323146492607,-87.5004304196024,31.28541666383055
2006_AL-ALS-060404-3_STYX RIVER,40701,53.04323146492607,53.04323146492607,53.04323146492607,-87.47656867833804,30.793749997207893
2006_TN-GSP-000003_CHILLY SPRINGS KNOB,40702,1007.8213978335955,143.97448540479937,583.4755461141868,-82.97629606268478,35.943749996746945
2006_AL-ALS-060408-1_CALCEDEAVER,40707,954.7781663686695,68.19844045490495,265.21615732463044,-87.60820511557269,31.12291666384509
2006_OK-OKS-06-6069_MOORE,40733,318.25938878955645,318.25938878955645,318.25938878955645,-97.08268116282753,35.13958333015225
2006_FL-FLS-2006-02-0445_EAST ARGYLE FIRE,40778,53.04323146492607,53.04323146492607,53.04323146492607,-85.9887759382144,30.43541666390663
2006_OK-OSA-006095_FOREAKER,40832,1697.3834068776346,188.59815631973717,1538.2537124828561,-96.4127665063375,36.88124999666305
2006_MS-MSS-00262_HOLLY SPRINGS FIRE,40838,106.08646292985215,26.521615732463022,53.04323146492607,-89.6241104444921,34.43541666354862
2006_AL-ALS-060328-1_POWELL,40846,159.12969439477823,26.521615732463022,106.08646292985215,-86.43519596982794,31.256249997166496
2006_NC-NCS-06078019_DEEP BRANCH FIRE,40857,53.04323146492607,53.04323146492607,53.04323146492607,-79.1849124311459,34.9104166635061
2006_AL-ALS-060405-4_MIDWAY,40895,106.08646292985215,106.08646292985215,106.08646292985215,-85.29382308125315,32.260416663743285
2006_AL-ALS-060417-1_WEST COOSA,40901,106.08646292985215,53.04323146492607,53.04323146492607,-86.34158596998252,32.59374999704678
2006_AL-ALS-060313-1_ASHLAND,40911,1485.21048101793,212.17292585970432,636.5187775791129,-86.32559513208736,33.077083330336855
2006_FL-FLS-2006-01-0456_GARCON POINT ROAD FIRE,40919,53.04323146492607,53.04323146492607,53.04323146492607,-86.9864076026896,30.964583330525933
2006_MS-MSS-00205_BRUSHY CREEK FIRE,40926,53.04323146492607,53.04323146492607,53.04323146492607,-88.85424351550336,30.977083330524813
2006_FL-FLS-2006-02-0516_07/REED RD/HWY 286,40932,53.04323146492607,53.04323146492607,53.04323146492607,-84.80073695163948,30.839583330537124
2006_FL-FLS-2006-18-0156_ISLAND WAY COMMAND,40940,159.12969439477823,39.78242359869455,106.08646292985215,-80.63558592523049,26.847916664227725
2006_OK-OKS-06-6068_SLICK 2,40995,212.17292585970432,70.72430861990144,106.08646292985215,-96.57524254429514,35.83541666342332
2006_OK-OKS-10268_WEBB,41001,212.17292585970432,30.310417979957737,53.04323146492607,-94.82916304520424,34.547916663538544
2006_AR-OUF-006336_FLATSIDE,41002,2015.642795667191,287.94897080959873,742.605240508965,-93.34694359134753,34.547916663538544
2006_FL-FLS-2006-14-0384_SANDPINE RIDGE FIRE,41030,53.04323146492607,53.04323146492607,53.04323146492607,-81.17182264513738,27.668749997487584
2006_FL-FNF-006019_BRUSHY BRANCH,41035,106.08646292985215,53.04323146492607,53.04323146492607,-82.76485528482588,30.406249997242572
2006_FL-FLS-2006-01-0528_PILGRIM TRAIL FIRE,41038,53.04323146492607,53.04323146492607,53.04323146492607,-87.12415295890594,30.977083330524813
2006_MO-MTF-000075_HODO,41049,212.17292585970432,53.04323146492607,106.08646292985215,-90.64652805069572,36.56874999669101
2006_OK-OMA-006079_WALKER,41051,3182.5938878955644,212.17292585970432,1326.0807866231519,-96.4776636601446,35.83124999675702
2006_LA-KIF-000002_SEALS,41057,106.08646292985215,21.217292585970426,53.04323146492607,-92.78499876698932,31.55624999713964
2006_OK-OKS-06-50008_HWY33 & JACKWOOD RD,41070,265.21615732463044,265.21615732463044,265.21615732463044,-97.43825848759724,36.077083330068355
2006_OK-OKS-06-40325_DIRTY CREEK FIRE,41083,1219.9943236932997,243.99886473865993,848.6917034388173,-95.78910906438728,35.23958333014331
2006_SC-SCS-6NF0592_SWAMP RABBIT,41084,159.12969439477823,159.12969439477823,159.12969439477823,-81.55317037944872,33.356249996978534
2006_KS-KSX-334_52ND STREET,41099,265.21615732463044,88.40538577487679,212.17292585970432,-96.87554641379285,37.08541666331142
2006_MO-MTF-0131_CROOKED TRUCK TRAIL,41101,954.7781663686695,190.9556332737339,318.25938878955645,-90.79338949406308,37.56041666326892
2006_MN-MNS-142-043_MCKINLEY,41103,265.21615732463044,53.04323146492607,212.17292585970432,-95.11076271003498,46.935416662429816
2006_MN-MNS-121012_EASTER SUNDAY,41104,106.08646292985215,35.36215430995072,53.04323146492607,-95.4137884618902,48.33958332897081
2006_MS-MSS-00273_HAGGER FIRE,41105,159.12969439477823,159.12969439477823,159.12969439477823,-90.15451869333212,33.25624999698749
2006_KY-KYS-3013_TEDDERS CREEK,41115,689.562009044039,172.39050226100974,424.3458517194087,-84.41061349574812,36.956249996656325
2006_NC-NCS-06078012_BAKER MILL ROAD FIRE,41138,212.17292585970432,70.72430861990144,159.12969439477823,-79.55650222652622,34.96874999683422
2006_FL-FLS-2006-15-0199_PINE CONE FIRE,41153,53.04323146492607,53.04323146492607,53.04323146492607,-81.94913981926346,27.310416664186327
2006_AL-ALS-060312-1_PINEYWOOD,41353,53.04323146492607,53.04323146492607,53.04323146492607,-85.6259930269489,33.777083330274195
2006_TN-CNF-000021_CHEROKEE SOUTH COMPLEX,41359,318.25938878955645,106.08646292985215,265.21615732463044,-84.6137972665168,35.14374999681854
2006_TX-TX-066101_HILL COUNTRY YOUTH RANCH,41438,371.3026202544825,74.26052405089649,265.21615732463044,-99.46560930836829,30.014583330610964
2006_KS-KSX-247_OBEE,41467,2546.0751103164516,254.60751103164517,848.6917034388173,-95.00622443392152,37.72291666325437
2006_FL-FLS-2006-08-0381_ORANGE HEIGHTS FIRE,41609,53.04323146492607,53.04323146492607,53.04323146492607,-82.19272147029452,29.431249997329843
2006_ND-NDS-002_RAGING HILLS,41681,901.7349349037434,32.20481910370512,212.17292585970432,-101.43985467296407,48.48541666229109
2006_OK-OKS-06-50009_CARSELOWEY #1,41737,318.25938878955645,106.08646292985215,212.17292585970432,-95.433469953634,36.86041666333157
2006_TX-TXS-066106_MOBEETIE SOUTH,41746,477.38908318433477,477.38908318433477,477.38908318433477,-100.18995382667832,35.46874999678946
2006_KS-KSX-239_9200 S STERLING,41748,1432.1672495530042,130.19702268663676,795.6484719738911,-98.40987877510302,38.17708332988038
2006_KS-KSX-335_KRAUSE 2,41801,1060.8646292985218,530.432314649261,1007.8213978335955,-96.63028483774713,38.93124999647955
2006_MN-MNS-163014_PARKERS PRAIRIE FIRE,41828,106.08646292985215,106.08646292985215,106.08646292985215,-95.8455901020548,46.08541666250589
2006_MN-MNS-121026_GRAIN BIN,41976,689.562009044039,76.61800100489323,212.17292585970432,-95.771585906475,48.206249995649415
2006_FL-EAQ-06003_GAMBLER FIRE,42046,424.3458517194087,106.08646292985215,318.25938878955645,-86.30288228204134,30.577083330560612
2006_FL-FLS-2006-16-0685_HI-BUSTER FIRE-685,42157,106.08646292985215,13.260807866231499,53.04323146492607,-81.37607194050311,27.481249997504367
2006_ND-SRA-060190_YELLOW,42173,53.04323146492607,53.04323146492607,53.04323146492607,-100.30828283481274,46.460416662472326
2006_FL-FNF-006024_HOSTAGE BRANCH,42260,53.04323146492607,53.04323146492607,53.04323146492607,-84.54983698940187,30.44791666390551
2006_NC-NCS-06-063-038_ADDOR ROAD FIRE,42406,212.17292585970432,106.08646292985215,159.12969439477823,-79.27413032985184,35.060416663492674
2006_FL-FLS-2006-12-0303_POST ROAD FIRE,42496,159.12969439477823,39.78242359869455,106.08646292985215,-80.72279812080068,27.84374999747192
2006_TX-TXS-066115_QUINTANO ROAD,42629,1219.9943236932997,93.84571720717689,636.5187775791129,-97.08960999343672,28.185416664108004
2006_CA-RRU-44349_PYRITE,42662,106.08646292985215,106.08646292985215,106.08646292985215,-117.55255081811518,34.310416663559806
2006_MS-MSS-00342_FLAT RD.,42724,477.38908318433477,34.09922022745248,159.12969439477823,-89.93358793634611,30.57291666389432
2006_UT-FIF-000036_MEADOW CREEK,42725,53.04323146492607,53.04323146492607,53.04323146492607,-111.95871607824942,38.64791666317158
2006_FL-FLS-2006-08-0460_LIVE OAK FIRE,42763,53.04323146492607,53.04323146492607,53.04323146492607,-81.45101281252468,29.668749997308577
2006_OK-OKS-06-30438_DRY CREEK FIRE,42805,1166.9510922283737,145.8688865285467,318.25938878955645,-95.22685303817556,35.739583330098554
2006_MS-MSS-00352_MILES RIVER II,42842,212.17292585970432,26.521615732463022,106.08646292985215,-89.69807370512814,30.77291666387642
2006_TX-TXS-067025_NEGLEY,42859,106.08646292985215,106.08646292985215,106.08646292985215,-95.06253630052588,34.14791666357434
2006_AL-ALS-060608-1_WING,42988,53.04323146492607,53.04323146492607,53.04323146492607,-86.69590768764564,31.131249997177683
2006_CA-FKU-003962_HWY 33,43059,795.6484719738911,198.91211799347278,477.38908318433477,-119.97906398237706,35.81041666342555
2006_CO-LSX-000514_TECOLOTE,43081,212.17292585970432,70.72430861990144,106.08646292985215,-103.3843399179176,37.45208332994528
2006_FL-FLS-2006-18-0221_THE BANSHEE FIRE,43098,424.3458517194087,84.8691703438817,265.21615732463044,-80.54562844307684,26.489583330926457
2006_FL-FLS-2006-02-0635_NORTHERN HANCOCK FIRE,43180,2599.118341781378,103.9647336712551,689.562009044039,-84.90916251507058,30.210416663926765
2006_UT-UIF-000171_HOBBLE CREEK,43195,53.04323146492607,53.04323146492607,53.04323146492607,-111.99308946091168,39.90208332972599
2006_MS-MNF-006027_EVIL TWIN,43203,1166.9510922283737,72.93444326427336,371.3026202544825,-88.74937688890675,30.94791666386076
2006_AL-ALS-060609-1_WASH-3,43215,106.08646292985215,35.36215430995072,53.04323146492607,-88.18411078679213,31.21874999716985
2006_NV-WID-1958_HUMBOLDT VOL. ASSIST #1,43222,2705.2048047112307,245.92770951920272,689.562009044039,-117.89681748981654,40.86458332963985
2006_GA-CHF-060034_JACK'S RIVER,43279,53.04323146492607,53.04323146492607,53.04323146492607,-84.6394706301049,34.60624999686665
